Series Name,Series Code,Country Name,Country Code,2015 [YR2015]
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Thailand,THA,1.1688346485841
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Timor-Leste,TLS,0.487937309227518
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Togo,TGO,0.277936919078218
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Tonga,TON,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Trinidad and Tobago,TTO,0.599244508035055
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Tunisia,TUN,1.17705404549536
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Turkey,TUR,1.72332484158286
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Turkmenistan,TKM,1.44097054300902
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Turks and Caicos Islands,TCA,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Tuvalu,TUV,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Uganda,UGA,0.315681026366101
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Ukraine,UKR,1.22314235016673
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,United Arab Emirates,ARE,0.982113836347098
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,United Kingdom,GBR,0.456027881906888
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,United States,USA,0.838044719815364
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Uruguay,URY,1.45308671016601
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Uzbekistan,UZB,0.461904494724711
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Vanuatu,VUT,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,"Venezuela, RB",VEN,1.8426728686168
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Vietnam,VNM,0.924061068540672
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Virgin Islands (U.S.),VIR,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,West Bank and Gaza,PSE,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,"Yemen, Rep.",YEM,0.332803787040854
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Zambia,ZMB,0.250348097650324
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Zimbabwe,ZWE,0.660868714527091
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Arab World,ARB,2.29429088886431
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Caribbean small states,CSS,0.505356467567621
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Central Europe and the Baltics,CEB,1.05294095215586
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Early-demographic dividend,EAR,0.843089077865413
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,East Asia & Pacific,EAS,0.672735583774907
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,East Asia & Pacific (excluding high income),EAP,0.626903368271713
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,0.511257502549827
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Euro area,EMU,0.907925466160519
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Europe & Central Asia,ECS,1.15761589705601
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Europe & Central Asia (excluding high income),ECA,1.57900787433519
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,1.52438461310394
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,European Union,EUU,0.862619360028691
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Fragile and conflict affected situations,FCS,1.42365996632839
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Heavily indebted poor countries (HIPC),HPC,0.559151820065847
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,High income,HIC,0.930914967642267
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,IBRD only,IBD,0.741513707350312
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,IDA & IBRD total,IBT,0.748650225802377
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,IDA blend,IDB,0.74789211611027
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,IDA only,IDX,0.786366431763811
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,IDA total,IDA,0.774751536524277
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Late-demographic dividend,LTE,0.783855460992695
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Latin America & Caribbean,LCN,0.886292405127913
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Latin America & Caribbean (excluding high income),LAC,0.872986536561692
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,0.876941040287331
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Least developed countries: UN classification,LDC,0.770957734741646
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Low & middle income,LMY,0.79207474671732
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Low income,LIC,1.06510867632774
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Lower middle income,LMC,0.798382320377233
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Middle East & North Africa,MEA,2.36906846594619
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Middle East & North Africa (excluding high income),MNA,2.4811050767786
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,2.4811050767786
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Middle income,MIC,0.762027513428108
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,North America,NAC,0.783820308939329
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Not classified,INX,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,OECD members,OED,0.868345023076368
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Other small states,OSS,1.12872955094422
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Pacific island small states,PSS,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Post-demographic dividend,PST,0.885246821372461
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Pre-demographic dividend,PRE,0.672892820463803
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Small states,SST,0.99267881337166
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,South Asia,SAS,0.702942393812856
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,South Asia (IDA & IBRD),TSA,0.702942393812856
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Sub-Saharan Africa,SSF,0.490736126196548
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Sub-Saharan Africa (excluding high income),SSA,0.490736126196548
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,0.490736126196548
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Upper middle income,UMC,0.72995767232109
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,World,WLD,0.816334231150255
"Compulsory education, duration (years)",SE.COM.DURS,Afghanistan,AFG,9
"Compulsory education, duration (years)",SE.COM.DURS,Albania,ALB,9
"Compulsory education, duration (years)",SE.COM.DURS,Algeria,DZA,10
"Compulsory education, duration (years)",SE.COM.DURS,American Samoa,ASM,..
"Compulsory education, duration (years)",SE.COM.DURS,Andorra,AND,10
"Compulsory education, duration (years)",SE.COM.DURS,Angola,AGO,6
"Compulsory education, duration (years)",SE.COM.DURS,Antigua and Barbuda,ATG,11
"Compulsory education, duration (years)",SE.COM.DURS,Argentina,ARG,14
"Compulsory education, duration (years)",SE.COM.DURS,Armenia,ARM,12
"Compulsory education, duration (years)",SE.COM.DURS,Aruba,ABW,13
"Compulsory education, duration (years)",SE.COM.DURS,Australia,AUS,10
"Compulsory education, duration (years)",SE.COM.DURS,Austria,AUT,9
"Compulsory education, duration (years)",SE.COM.DURS,Azerbaijan,AZE,10
"Compulsory education, duration (years)",SE.COM.DURS,"Bahamas, The",BHS,12
"Compulsory education, duration (years)",SE.COM.DURS,Bahrain,BHR,9
"Compulsory education, duration (years)",SE.COM.DURS,Bangladesh,BGD,5
"Compulsory education, duration (years)",SE.COM.DURS,Barbados,BRB,11
"Compulsory education, duration (years)",SE.COM.DURS,Belarus,BLR,9
"Compulsory education, duration (years)",SE.COM.DURS,Belgium,BEL,12
"Compulsory education, duration (years)",SE.COM.DURS,Belize,BLZ,8
"Compulsory education, duration (years)",SE.COM.DURS,Benin,BEN,6
"Compulsory education, duration (years)",SE.COM.DURS,Bermuda,BMU,13
"Compulsory education, duration (years)",SE.COM.DURS,Bhutan,BTN,..
"Compulsory education, duration (years)",SE.COM.DURS,Bolivia,BOL,14
"Compulsory education, duration (years)",SE.COM.DURS,Bosnia and Herzegovina,BIH,9
"Compulsory education, duration (years)",SE.COM.DURS,Botswana,BWA,..
"Compulsory education, duration (years)",SE.COM.DURS,Brazil,BRA,14
"Compulsory education, duration (years)",SE.COM.DURS,British Virgin Islands,VGB,12
"Compulsory education, duration (years)",SE.COM.DURS,Brunei Darussalam,BRN,9
"Compulsory education, duration (years)",SE.COM.DURS,Bulgaria,BGR,11
"Compulsory education, duration (years)",SE.COM.DURS,Burkina Faso,BFA,10
"Compulsory education, duration (years)",SE.COM.DURS,Burundi,BDI,..
"Compulsory education, duration (years)",SE.COM.DURS,Cabo Verde,CPV,10
"Compulsory education, duration (years)",SE.COM.DURS,Cambodia,KHM,..
"Compulsory education, duration (years)",SE.COM.DURS,Cameroon,CMR,6
"Compulsory education, duration (years)",SE.COM.DURS,Canada,CAN,10
"Compulsory education, duration (years)",SE.COM.DURS,Cayman Islands,CYM,12
"Compulsory education, duration (years)",SE.COM.DURS,Central African Republic,CAF,10
"Compulsory education, duration (years)",SE.COM.DURS,Chad,TCD,10
"Compulsory education, duration (years)",SE.COM.DURS,Channel Islands,CHI,..
"Compulsory education, duration (years)",SE.COM.DURS,Chile,CHL,13
"Compulsory education, duration (years)",SE.COM.DURS,China,CHN,9
"Compulsory education, duration (years)",SE.COM.DURS,Colombia,COL,10
"Compulsory education, duration (years)",SE.COM.DURS,Comoros,COM,6
"Compulsory education, duration (years)",SE.COM.DURS,"Congo, Dem. Rep.",COD,6
"Compulsory education, duration (years)",SE.COM.DURS,"Congo, Rep.",COG,10
"Compulsory education, duration (years)",SE.COM.DURS,Costa Rica,CRI,13
"Compulsory education, duration (years)",SE.COM.DURS,Cote d'Ivoire,CIV,10
"Compulsory education, duration (years)",SE.COM.DURS,Croatia,HRV,8
"Compulsory education, duration (years)",SE.COM.DURS,Cuba,CUB,9
"Compulsory education, duration (years)",SE.COM.DURS,Curacao,CUW,14
"Compulsory education, duration (years)",SE.COM.DURS,Cyprus,CYP,10
"Compulsory education, duration (years)",SE.COM.DURS,Czech Republic,CZE,9
"Compulsory education, duration (years)",SE.COM.DURS,Denmark,DNK,10
"Compulsory education, duration (years)",SE.COM.DURS,Djibouti,DJI,10
"Compulsory education, duration (years)",SE.COM.DURS,Dominica,DMA,12
"Compulsory education, duration (years)",SE.COM.DURS,Dominican Republic,DOM,15
"Compulsory education, duration (years)",SE.COM.DURS,Ecuador,ECU,15
"Compulsory education, duration (years)",SE.COM.DURS,"Egypt, Arab Rep.",EGY,12
"Compulsory education, duration (years)",SE.COM.DURS,El Salvador,SLV,12
"Compulsory education, duration (years)",SE.COM.DURS,Equatorial Guinea,GNQ,6
"Compulsory education, duration (years)",SE.COM.DURS,Eritrea,ERI,8
"Compulsory education, duration (years)",SE.COM.DURS,Estonia,EST,9
"Compulsory education, duration (years)",SE.COM.DURS,Ethiopia,ETH,8
"Compulsory education, duration (years)",SE.COM.DURS,Faroe Islands,FRO,9
"Compulsory education, duration (years)",SE.COM.DURS,Fiji,FJI,..
"Compulsory education, duration (years)",SE.COM.DURS,Finland,FIN,9
"Compulsory education, duration (years)",SE.COM.DURS,France,FRA,10
"Compulsory education, duration (years)",SE.COM.DURS,French Polynesia,PYF,..
"Compulsory education, duration (years)",SE.COM.DURS,Gabon,GAB,10
"Compulsory education, duration (years)",SE.COM.DURS,"Gambia, The",GMB,9
"Compulsory education, duration (years)",SE.COM.DURS,Georgia,GEO,9
"Compulsory education, duration (years)",SE.COM.DURS,Germany,DEU,12
"Compulsory education, duration (years)",SE.COM.DURS,Ghana,GHA,11
"Compulsory education, duration (years)",SE.COM.DURS,Gibraltar,GIB,10
"Compulsory education, duration (years)",SE.COM.DURS,Greece,GRC,9
"Compulsory education, duration (years)",SE.COM.DURS,Greenland,GRL,10
"Compulsory education, duration (years)",SE.COM.DURS,Grenada,GRD,12
"Compulsory education, duration (years)",SE.COM.DURS,Guam,GUM,..
"Compulsory education, duration (years)",SE.COM.DURS,Guatemala,GTM,10
"Compulsory education, duration (years)",SE.COM.DURS,Guinea,GIN,6
"Compulsory education, duration (years)",SE.COM.DURS,Guinea-Bissau,GNB,9
"Compulsory education, duration (years)",SE.COM.DURS,Guyana,GUY,6
"Compulsory education, duration (years)",SE.COM.DURS,Haiti,HTI,6
"Compulsory education, duration (years)",SE.COM.DURS,Honduras,HND,12
"Compulsory education, duration (years)",SE.COM.DURS,"Hong Kong SAR, China",HKG,9
"Compulsory education, duration (years)",SE.COM.DURS,Hungary,HUN,13
"Compulsory education, duration (years)",SE.COM.DURS,Iceland,ISL,10
"Compulsory education, duration (years)",SE.COM.DURS,India,IND,8
"Compulsory education, duration (years)",SE.COM.DURS,Indonesia,IDN,9
"Compulsory education, duration (years)",SE.COM.DURS,"Iran, Islamic Rep.",IRN,8
"Compulsory education, duration (years)",SE.COM.DURS,Iraq,IRQ,6
"Compulsory education, duration (years)",SE.COM.DURS,Ireland,IRL,10
"Compulsory education, duration (years)",SE.COM.DURS,Isle of Man,IMN,..
"Compulsory education, duration (years)",SE.COM.DURS,Israel,ISR,13
"Compulsory education, duration (years)",SE.COM.DURS,Italy,ITA,12
"Compulsory education, duration (years)",SE.COM.DURS,Jamaica,JAM,6
"Compulsory education, duration (years)",SE.COM.DURS,Japan,JPN,9
"Compulsory education, duration (years)",SE.COM.DURS,Jordan,JOR,10
"Compulsory education, duration (years)",SE.COM.DURS,Kazakhstan,KAZ,9
"Compulsory education, duration (years)",SE.COM.DURS,Kenya,KEN,12
"Compulsory education, duration (years)",SE.COM.DURS,Kiribati,KIR,9
"Compulsory education, duration (years)",SE.COM.DURS,"Korea, Dem. People’s Rep.",PRK,11
"Compulsory education, duration (years)",SE.COM.DURS,"Korea, Rep.",KOR,9
"Compulsory education, duration (years)",SE.COM.DURS,Kosovo,XKX,..
"Compulsory education, duration (years)",SE.COM.DURS,Kuwait,KWT,9
"Compulsory education, duration (years)",SE.COM.DURS,Kyrgyz Republic,KGZ,10
"Compulsory education, duration (years)",SE.COM.DURS,Lao PDR,LAO,5
"Compulsory education, duration (years)",SE.COM.DURS,Latvia,LVA,11
"Compulsory education, duration (years)",SE.COM.DURS,Lebanon,LBN,10
"Compulsory education, duration (years)",SE.COM.DURS,Lesotho,LSO,7
"Compulsory education, duration (years)",SE.COM.DURS,Liberia,LBR,6
"Compulsory education, duration (years)",SE.COM.DURS,Libya,LBY,9
"Compulsory education, duration (years)",SE.COM.DURS,Liechtenstein,LIE,9
"Compulsory education, duration (years)",SE.COM.DURS,Lithuania,LTU,9
"Compulsory education, duration (years)",SE.COM.DURS,Luxembourg,LUX,12
"Compulsory education, duration (years)",SE.COM.DURS,"Macao SAR, China",MAC,10
"Compulsory education, duration (years)",SE.COM.DURS,"Macedonia, FYR",MKD,13
"Compulsory education, duration (years)",SE.COM.DURS,Madagascar,MDG,5
"Compulsory education, duration (years)",SE.COM.DURS,Malawi,MWI,8
"Compulsory education, duration (years)",SE.COM.DURS,Malaysia,MYS,6
"Compulsory education, duration (years)",SE.COM.DURS,Maldives,MDV,..
"Compulsory education, duration (years)",SE.COM.DURS,Mali,MLI,9
"Compulsory education, duration (years)",SE.COM.DURS,Malta,MLT,11
"Compulsory education, duration (years)",SE.COM.DURS,Marshall Islands,MHL,13
"Compulsory education, duration (years)",SE.COM.DURS,Mauritania,MRT,9
"Compulsory education, duration (years)",SE.COM.DURS,Mauritius,MUS,11
"Compulsory education, duration (years)",SE.COM.DURS,Mexico,MEX,14
"Compulsory education, duration (years)",SE.COM.DURS,"Micronesia, Fed. Sts.",FSM,..
"Compulsory education, duration (years)",SE.COM.DURS,Moldova,MDA,9
"Compulsory education, duration (years)",SE.COM.DURS,Monaco,MCO,11
"Compulsory education, duration (years)",SE.COM.DURS,Mongolia,MNG,12
"Compulsory education, duration (years)",SE.COM.DURS,Montenegro,MNE,9
"Compulsory education, duration (years)",SE.COM.DURS,Morocco,MAR,9
"Compulsory education, duration (years)",SE.COM.DURS,Mozambique,MOZ,..
"Compulsory education, duration (years)",SE.COM.DURS,Myanmar,MMR,5
"Compulsory education, duration (years)",SE.COM.DURS,Namibia,NAM,7
"Compulsory education, duration (years)",SE.COM.DURS,Nauru,NRU,14
"Compulsory education, duration (years)",SE.COM.DURS,Nepal,NPL,..
"Compulsory education, duration (years)",SE.COM.DURS,Netherlands,NLD,12
"Compulsory education, duration (years)",SE.COM.DURS,New Caledonia,NCL,..
"Compulsory education, duration (years)",SE.COM.DURS,New Zealand,NZL,10
"Compulsory education, duration (years)",SE.COM.DURS,Nicaragua,NIC,7
"Compulsory education, duration (years)",SE.COM.DURS,Niger,NER,..
"Compulsory education, duration (years)",SE.COM.DURS,Nigeria,NGA,9
"Compulsory education, duration (years)",SE.COM.DURS,Northern Mariana Islands,MNP,..
"Compulsory education, duration (years)",SE.COM.DURS,Norway,NOR,10
"Compulsory education, duration (years)",SE.COM.DURS,Oman,OMN,..
"Compulsory education, duration (years)",SE.COM.DURS,Pakistan,PAK,12
"Compulsory education, duration (years)",SE.COM.DURS,Palau,PLW,12
"Compulsory education, duration (years)",SE.COM.DURS,Panama,PAN,11
"Compulsory education, duration (years)",SE.COM.DURS,Papua New Guinea,PNG,..
"Compulsory education, duration (years)",SE.COM.DURS,Paraguay,PRY,13
"Compulsory education, duration (years)",SE.COM.DURS,Peru,PER,14
"Compulsory education, duration (years)",SE.COM.DURS,Philippines,PHL,13
"Compulsory education, duration (years)",SE.COM.DURS,Poland,POL,9
"Compulsory education, duration (years)",SE.COM.DURS,Portugal,PRT,9
"Compulsory education, duration (years)",SE.COM.DURS,Puerto Rico,PRI,13
"Compulsory education, duration (years)",SE.COM.DURS,Qatar,QAT,9
"Compulsory education, duration (years)",SE.COM.DURS,Romania,ROU,10
"Compulsory education, duration (years)",SE.COM.DURS,Russian Federation,RUS,11
"Compulsory education, duration (years)",SE.COM.DURS,Rwanda,RWA,6
"Compulsory education, duration (years)",SE.COM.DURS,Samoa,WSM,8
"Compulsory education, duration (years)",SE.COM.DURS,San Marino,SMR,10
"Compulsory education, duration (years)",SE.COM.DURS,Sao Tome and Principe,STP,6
"Compulsory education, duration (years)",SE.COM.DURS,Saudi Arabia,SAU,9
"Compulsory education, duration (years)",SE.COM.DURS,Senegal,SEN,11
"Compulsory education, duration (years)",SE.COM.DURS,Serbia,SRB,8
"Compulsory education, duration (years)",SE.COM.DURS,Seychelles,SYC,10
"Compulsory education, duration (years)",SE.COM.DURS,Sierra Leone,SLE,9
"Compulsory education, duration (years)",SE.COM.DURS,Singapore,SGP,6
"Compulsory education, duration (years)",SE.COM.DURS,Sint Maarten (Dutch part),SXM,14
"Compulsory education, duration (years)",SE.COM.DURS,Slovak Republic,SVK,10
